stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
2182,2182,Gavines - Entrada Paridera,AV  FTE. 197 - VALÈNCIA,39.2916893387913,-0.285815046088229,,,0,
2183,2183,Gavines - Entrada Ventura,AV  FTE. 225 - VALÈNCIA,39.2884188584134,-0.283942201334745,,,0,
2184,2184,Gavines (parell) - Les Escales,AV  FTE. 249 - VALÈNCIA,39.2850770400573,-0.282038374187656,,,0,
2185,2185,Gavines - Entrada a la Baixada del Pantà,AV  FTE. 283 - VALÈNCIA,39.2817894788444,-0.280126847132607,,,0,
2186,2186,El Perelló,C  S/N SUPERMERCADO - SUECA,39.2741532805075,-0.277091325828054,,,0,
2187,2187,Gavines - Bitàcora,AV  289 - VALÈNCIA,39.2817969035904,-0.279952715155455,,,0,
2188,2188,Gavines (imparell) - Les Escales,AV  249 - VALÈNCIA,39.2852059197488,-0.281926088726908,,,0,
2189,2189,Gavines - Front Entrada Ventura,AV  225 - VALÈNCIA,39.288383230319,-0.28377364759791,,,0,
219,219,Aragó - Passeig de l'Albereda,AV ARAGÓN 3 - VALÈNCIA,39.4694375521899,-0.360091219574035,,,0,
2190,2190,Gavines - Dofins,AV  197 - VALÈNCIA,39.2917166183618,-0.285710809009115,,,0,
2191,2191,Gavines (imparell) - Sirena,AV  173 - VALÈNCIA,39.2938042142338,-0.286942305242857,,,0,
2192,2192,Gavines (imparell) - Platja,AV  145 - VALÈNCIA,39.2976232898811,-0.289152354934923,,,0,
2193,2193,Gavines - Les dunes,AV  107 - VALÈNCIA,39.3020799794408,-0.291741288134495,,,0,
2194,2194,Gavines - Botavara,AV  59 - VALÈNCIA,39.3052198450407,-0.294515714051227,,,0,
2195,2195,Càmping la Devesa,AV  S/N FTE. DEVESA GARDENS - VALÈNCIA,39.3231202049166,-0.309337883022474,,,0,
2196,2196,Embarcador de l'Albufera (II),AV  S/N FTE. EMBARCADERO - VALÈNCIA,39.3496934200835,-0.323519755679599,,,0,
2197,2197,Gola de Puchol (III),AV  S/N - VALÈNCIA,39.354545359823,-0.322280337692803,,,0,
2198,2198,Gola de Puchol (IV),AV  S/N - VALÈNCIA,39.3571047560657,-0.32055347492999,,,0,
2200,2200,Pinars (imparell) - El Saler,AV  FTE. 10 - VALÈNCIA,39.3832248753575,-0.332318639508237,,,0,
2201,2201,Càmping València Saler (front),CRA RIU  DEL S/N FTE. CAMPING VALENCIA - VALÈNCIA,39.3879115779509,-0.331555210745581,,,0,
2202,2202,Càmping Coll Vert (front),CRA RIU  DEL S/N FTE. COLL VERT - VALÈNCIA,39.3966091084447,-0.332399468654162,,,0,
2203,2203,Carrera del Riu - Montanyars,CRA RIU  DEL S/N ROTONDA - VALÈNCIA,39.4097918197475,-0.335259245840925,,,0,
2205,2205,Albufera - Plaça de la Sequiota,C  2 - VALÈNCIA,39.3106174858159,-0.31768285463107,,,0,
2206,2206,Plaça d'Amèrica - Navarro Reverter,AV NAVARRO REVERTER 24 - VALÈNCIA,39.4707143205383,-0.365785799861057,,,0,
2207,2207,Carrera del Riu (parell) - Rotonda Autovia,CRA RIU  DEL FTE 257 - VALÈNCIA,39.4308050207615,-0.342193798900073,,,0,
2208,2208,Carrera del Riu (imparell) - Rotonda Autovia,CRA RIU  DEL 232 - VALÈNCIA,39.4298796541752,-0.338686289411589,,,0,
2210,2210,Sant Vicent Màrtir - Ànimes,C SAN VICENTE MARTIR 63-65-67 - VALÈNCIA,39.4693610255047,-0.378922927598902,,,0,
2213,2213,Estadi de Mestalla,AV ARAGÓN 35 - VALÈNCIA,39.475384095905,-0.356501299458772,,,0,
2214,2214,Mercat Central,PL CIUDAD DE BRUJAS 2 ACC. - VALÈNCIA,39.4735113779873,-0.379718973705797,,,0,
2219,2219,Plaça de l'Ajuntament - Barques,PL AYUNTAMIENTO 21-22 - VALÈNCIA,39.4701034341508,-0.375857788948844,,,0,
2220,2220,Llotja - Mercat Central,PL AYUNTAMIENTO 9 (DAVANT) ILLETA - VALÈNCIA,39.472121758237,-0.376821699108442,,,0,
2221,2221,Plaça de l'Ajuntament - Correus,PL AYUNTAMIENTO S/N - VALÈNCIA,39.4699467393772,-0.375948192665659,,,0,
2222,2222,Plaça de la Reina,C PAZ S/N - VALÈNCIA,39.4736105267693,-0.375816367199231,,,0,
2223,2223,Tetuan (exterior),PL TETUAN 3 - VALÈNCIA,39.4737886787814,-0.369696660759892,,,0,
2224,2224,Ignacio Zuloaga - Castell de Pop,C  28 - VALÈNCIA,39.4475653784883,-0.335831251707817,,,0,
2227,2227,Carrer de la Pau,C PAZ 25 - VALÈNCIA,39.4731322518273,-0.372180509784446,,,0,
2229,2229,Estació del Cabanyal,C MARINO BLAS DE LEZO 16ACC - VALÈNCIA,39.4705552090897,-0.334646538798939,,,0,
223,223,Vivers - General Elio,C GENERAL ELIO 2 - VALÈNCIA,39.4779269257949,-0.366970048402455,,,0,
2230,2230,Palau de Congressos,C CAMP DEL TURIA 2ACC - VALÈNCIA,39.4954966262152,-0.400991282365261,,,0,
2231,2231,Alboraia - Centre d'especialitats,C ALBORAYA 24-26 - VALÈNCIA,39.4818183674727,-0.370634733826518,,,0,
2232,2232,Alboraia - Jaca,C ALBORAYA 44 ACC. - VALÈNCIA,39.4840813181982,-0.369466033358114,,,0,
2233,2233,Almassora - Argenter Suàrez,C ALMAZORA 56 (DAVANT) - VALÈNCIA,39.4861381016307,-0.370674330767631,,,0,
2234,2234,Almassora - Pintor Vilar,C ALMAZORA 16ACC (DAV) - VALÈNCIA,39.483109519559,-0.37262144705829,,,0,
2235,2235,Actor Antonio Ferrandis (parell) - Centre Comercial,AV  S/N (C.C.SALER) - VALÈNCIA,39.4529864451991,-0.353155265738743,,,0,
2236,2236,Actor Antonio Ferrandis (parell) - Amado Granell Mesado,AV  4 - VALÈNCIA,39.4508671159149,-0.358131490253709,,,0,
2237,2237,Actor Antonio Ferrandis (parell) - En Corts,AV  S/N - VALÈNCIA,39.4490061465042,-0.362352808809131,,,0,
2238,2238,Actor Antonio Ferrandis (parell) - Font de Sant Lluís,AV  S/N (COL.LEGI) - VALÈNCIA,39.4468009909021,-0.367792941784715,,,0,
2239,2239,Actor Antonio Ferrandis (imparell) - Font de Sant Lluís,AV  S/N (FRONT COL.LEGI) - VALÈNCIA,39.4464247017519,-0.367694936762971,,,0,
224,224,Vivers,C GENERAL ELIO REIXA VIVERS - VALÈNCIA,39.4773620399915,-0.367506171500229,,,0,
2240,2240,Actor Antonio Ferrandis (imparell) - En Corts,AV  S/N - VALÈNCIA,39.4485641853122,-0.362523388945824,,,0,
2241,2241,Actor Antonio Ferrandis (imparell) - Amado Granell Mesado,AV  4 (DAVANT) - VALÈNCIA,39.4504756799245,-0.357938317042115,,,0,
2242,2242,Actor Antonio Ferrandis (imparell) - Centre Comercial,AV  S/N (C.C.SALER DAVANT) - VALÈNCIA,39.4526365892202,-0.35284397501355,,,0,
2243,2243,Tres Creus (imparell) - Campos Crespo,AV TRES CRUCES S/N (CARRIL BUS) - VALÈNCIA,39.4540430861497,-0.399690386333993,,,0,
2244,2244,Tres Creus - Arxiduc Carles,AV TRES CRUCES 54 (CARRIL BUS) - VALÈNCIA,39.4573219886119,-0.402122038043262,,,0,
2245,2245,Tres Creus - Mariano de Cavia,AV TRES CRUCES S/N (CARRIL BUS) - VALÈNCIA,39.454838880472,-0.40058812333966,,,0,
2246,2246,Mare Nostrum - Alboran,AV MARE NOSTRUM 31 - ALBORAIA,39.489426409011,-0.325599097552611,,,0,
2247,2247,Mare Nostrum - Vent de Xaloc,AV MARE NOSTRUM 56 - ALBORAIA,39.4931448608951,-0.32533220642149,,,0,
2248,2248,La Patacona - Institut,C  S/N - ALBORAIA,39.4928920730939,-0.326638336462889,,,0,
225,225,Cardenal Benlloch - Ciutat de Mula,AV CARDENAL BENLLOCH 99 - VALÈNCIA,39.4741744397492,-0.353133420801076,,,0,
2250,2250,Porta de la Mar - Navarro Reverter (parell),AV NAVARRO REVERTER 2 - VALÈNCIA,39.4716747299141,-0.36774638868108,,,0,
2251,2251,Porta de la Mar - Navarro Reverter (imparell),AV NAVARRO REVERTER 1 - VALÈNCIA,39.4718216457902,-0.367740848682255,,,0,
2252,2252,Porta de la Mar - Justícia,C EL JUSTICIA 2 - VALÈNCIA,39.472266052934,-0.367811814881889,,,0,
2253,2253,Porta de la Mar - General Palanca,PL PORTA DE LA MAR 6 - VALÈNCIA,39.4724037484777,-0.368348243929801,,,0,
2255,2255,Porta de la Mar - Glorieta,PL PORTA DE LA MAR S/N (JARDÍ) - VALÈNCIA,39.4721643537106,-0.36888992688837,,,0,
2256,2256,Palau de Justícia - Glorieta,C PALACIO DE JUSTICIA 1 (DAVANT) - VALÈNCIA,39.4721660984134,-0.369478892475471,,,0,
2257,2257,Palau de Justícia,C PALACIO DE JUSTICIA 1 - VALÈNCIA,39.4720086715297,-0.369218149470307,,,0,
2258,2258,Colón - Porta de la Mar,C COLON 84 (DAVANT) - VALÈNCIA,39.471467244962,-0.369197122003266,,,0,
2259,2259,Colón - Metro Colón,C COLON 60 (DAVANT) - VALÈNCIA,39.4699522936421,-0.370976646476404,,,0,
226,226,Cardenal Benlloch - Ernest Ferrer,AV CARDENAL BENLLOCH 69 - VALÈNCIA,39.4719978282254,-0.354179921568102,,,0,
2260,2260,Colón - Pascual i Genís,C COLON 13-15 - VALÈNCIA,39.4683388410612,-0.373208350607787,,,0,
2261,2261,Xàtiva - Estació del Nord,C XATIVA 17 - VALÈNCIA,39.4675146366233,-0.37649526456498,,,0,
2262,2262,Palmaret (parell) - Moncada,AV PALMARET  DEL S/N - CARPESA,39.5176119542981,-0.386440535937527,,,0,
2263,2263,La Marina - Metro Neptú,C DOCTOR MARCOS SOPENA S/N (FGV) - VALÈNCIA,39.4631881554041,-0.325982592985554,,,0,
2266,2266,Fra Juníper Serra (parell) - Torrent,C  52 - VALÈNCIA,39.46147958887,-0.400583890368312,,,0,
2267,2267,Fra Juníper Serra - Tres Forques,C  80 - VALÈNCIA,39.4633619421564,-0.400703769448983,,,0,
227,227,Ernest Ferrer - Polo y Peyrolón,C ERNESTO FERRER 13 - VALÈNCIA,39.4718190666461,-0.355211380245002,,,0,
2270,2270,Tarongers (parell) - Metro La Cadena,AV NARANJOS  LOS 38 ACC - VALÈNCIA,39.4750647935451,-0.32922222088291,,,0,
2271,2271,Passeig Marítim - Hospital Malva-rosa,PSEG PASEO MARITIMO 133 ACC - VALÈNCIA,39.4744063598736,-0.32474356820352,,,0,
2273,2273,Oltà - Joaquín Benlloch,C OLTA 40 - VALÈNCIA,39.4525467922622,-0.376667512153109,,,0,
2277,2277,Xàtiva - Institut Lluís Vives,C XATIVA SN (INSTITUT) - VALÈNCIA,39.4679992203638,-0.37835456629932,,,0,
2278,2278,Estació del Nord - Marqués de Sotelo,AV MARQUÉS DE SOTELO 9 - VALÈNCIA,39.468213303617,-0.376899925885899,,,0,
2279,2279,Marqués de Sotelo - Plaça de l'Ajuntament,AV MARQUÉS DE SOTELO 1-3 - VALÈNCIA,39.4688267023332,-0.376807665372225,,,0,
2280,2280,Barques - Plaça de l'Ajuntament,C BARCAS 4 - VALÈNCIA,39.4703534416388,-0.375478402319252,,,0,
2281,2281,Pintor Sorolla,C PINTOR SOROLLA 26 - VALÈNCIA,39.47137892583,-0.371312773606654,,,0,
2282,2282,Avinguda de l'Oest (imparell) - Sant Agustí,AV BARON DE CARCER 47 - VALÈNCIA,39.4695120713367,-0.379589994903649,,,0,
2284,2284,Estació Joaquín Sorolla,C BAILEN S/N (ESTACIO) - VALÈNCIA,39.4608300871382,-0.381584272667507,,,0,
2287,2287,Editor Manuel Aguilar - Guillem Sorolla,C EDITOR MANUEL AGUILAR 5 - VALÈNCIA,39.4727159103186,-0.380517635582807,,,0,
2288,2288,Mercat Central - Beata,AV BARON DE CARCER 24 - VALÈNCIA,39.4725914098343,-0.379800690351922,,,0,
2289,2289,Avinguda de l'Oest - Roger de Flor,AV BARON DE CARCER 26 - VALÈNCIA,39.472115435818,-0.379850896852475,,,0,
229,229,Cardenal Benlloch (imparell) - Port,AV CARDENAL BENLLOCH 5 - VALÈNCIA,39.4674406063984,-0.356439600872718,,,0,
2290,2290,Avinguda de l'Oest - Hospital,AV BARON DE CARCER 30 - VALÈNCIA,39.4714327830747,-0.379805662429441,,,0,
2291,2291,Amado Granell Mesado (parell) - Lluís Oliag,C GENERAL URRUTIA 16 - VALÈNCIA,39.4597294471922,-0.365578080725174,,,0,
2292,2292,Amado Granell Mesado (parell) - La Plata,C GENERAL URRUTIA 44 - VALÈNCIA,39.4570167796968,-0.363673845004207,,,0,
2293,2293,Amado Granell Mesado (parell) - Arabista Ambrosio Huici,C GENERAL URRUTIA 60 - VALÈNCIA,39.4554935179799,-0.362627696190912,,,0,
2294,2294,Amado Granell Mesado (parell) - Antonio Sacramento,C GENERAL URRUTIA SN - VALÈNCIA,39.4526260223534,-0.360597484877624,,,0,
2295,2295,Amado Granell Mesado (parell) - Antonio Ferrandis,C GENERAL URRUTIA SN - VALÈNCIA,39.4506488424953,-0.359201429650965,,,0,
2296,2296,Amado Granell Mesado (imparell) - Antonio Ferrandis,C GENERAL URRUTIA SN - VALÈNCIA,39.4511623330465,-0.359178945967628,,,0,
2297,2297,Amado Granell Mesado (imparell) - Antonio Sacramento,C GENERAL URRUTIA SN - VALÈNCIA,39.4527414324853,-0.360244381799178,,,0,
2298,2298,Amado Granell Mesado (imparell) - Arabista Ambrosio Huici,C GENERAL URRUTIA 61 - VALÈNCIA,39.4557215247418,-0.362477974451775,,,0,
2299,2299,Amado Granell Mesado (imparell) - La Plata,C GENERAL URRUTIA 49 - VALÈNCIA,39.4571142246171,-0.363484519259971,,,0,
230,230,Eduard Boscà - Passeig de l'Albereda,C EDUARDO BOSCA 32 - VALÈNCIA,39.4646311326793,-0.357835277976313,,,0,
2300,2300,Amado Granell Mesado (imparell) - Lluís Oliag,C GENERAL URRUTIA 13 - VALÈNCIA,39.4596310683639,-0.365257651344945,,,0,
2301,2301,Félix del Río - Camí de Moncada,C DOCTOR MARCO MERENCIANO 1 - VALÈNCIA,39.4919572319221,-0.379714166807301,,,0,
2303,2303,Andreu Alfaro - Louis Braille,C FRANCISCO MOROTE GREUS 2 (DAVANT) - VALÈNCIA,39.4975125080324,-0.394939847432149,,,0,
2304,2304,Democràcia - Baladre,C CASTAN TOBEÑAS 18 - VALÈNCIA,39.4739891661836,-0.397398718708205,,,0,
2305,2305,Democràcia - Velázquez,C CASTAN TOBEÑAS 48 - VALÈNCIA,39.4734722400679,-0.400259488352464,,,0,
2306,2306,Democràcia - Conselleries,C CASTAN TOBEÑAS 80 - VALÈNCIA,39.4727159109523,-0.402808998212317,,,0,
2307,2307,Campanar - General Avilés (illeta),AV PIO XII S/N (ILLETA) - VALÈNCIA,39.4855336059383,-0.395912205911223,,,0,
2309,2309,Bailén - Estació del Nord,C BAILEN SN (ESTACIÓ) - VALÈNCIA,39.4672454746952,-0.37771202491586,,,0,
231,231,Eduard Boscà - Balears,C EDUARDO BOSCA 31 - VALÈNCIA,39.4645609366671,-0.3576526811915,,,0,
2312,2312,Sant Pau - Estació del Nord,C SAN PABLO REIXA INSTITUT - VALÈNCIA,39.468555073181,-0.378211536560762,,,0,
2314,2314,Periodista Azzati - Plaça de l'Ajuntament,C PERIODISTA AZZATI 3 - VALÈNCIA,39.4694438003387,-0.377626895003965,,,0,
2315,2315,Roger de Llòria - Colón,C ROGER DE LAURIA 30 - VALÈNCIA,39.4691397640369,-0.372426772446158,,,0,
2316,2316,Marqués de Dosaigües,C MARQUÉS DE DOS AGUAS 4 - VALÈNCIA,39.4733175356647,-0.37432572485763,,,0,
2317,2317,Pascual i Genís - Roger de Llòria,C PASCUAL Y GENIS 20 - VALÈNCIA,39.4684893638672,-0.37391142486243,,,0,
2318,2318,Quevedo - MuVIM,C QUEVEDO 2 - VALÈNCIA,39.4702447271594,-0.380102803175499,,,0,
2319,2319,Pare Ferris (parell) - Gregori Gea,C PADRE FERRIS 14 - VALÈNCIA,39.4831482509451,-0.384808422314399,,,0,
2320,2320,Hospital Doctor Peset - Primer de Maig,AV  76 (DAVANT) - VALÈNCIA,39.4503561671268,-0.394011613548974,,,0,
2324,2324,França - Camí Fondo del Grao,AV FRANCIA 71 (DAVANT) - VALÈNCIA,39.4578677491839,-0.34166180641733,,,0,
2325,2325,Escultor Salzillo - Lluís Fenollet,C ESCULTOR SALZILLO 7 (DAVANT) - VALÈNCIA,39.4658156899064,-0.409122114867955,,,0,
2330,2330,Alacant - Castelló,C ALICANTE FTE 3 ACC - VALÈNCIA,39.4661432654956,-0.376955148896419,,,0,
2337,2337,País Valencià - Colón,AV PAIS VALENCIÀ 83 - SEDAVÍ,39.4279017907744,-0.385088787182722,,,0,
2338,2338,País Valencià - València,AV PAIS VALENCIÀ 49 - SEDAVÍ,39.4266008259838,-0.38174396983226,,,0,
2339,2339,País Valencià - Salvador Giner,AV PAIS VALENCIÀ 47 (DAVANT) - SEDAVÍ,39.4263584046877,-0.380919262735567,,,0,
2340,2340,País Valencià - Pintor Sorolla,AV PAIS VALENCIÀ 83 (DAVANT) - SEDAVÍ,39.4279662039217,-0.384770111428925,,,0,
2341,2341,Passeig Marítim - Mediterrània,C PAVIA 9 (DAVANT) - VALÈNCIA,39.4679677441898,-0.324743622453427,,,0,
2342,2342,Passeig Marítim - Pescadors,C PAVIA 35 (DAVANT) - VALÈNCIA,39.4701878508846,-0.32465570632093,,,0,
2343,2343,Vicent Marco Miranda - Lluís Alcanyís,C  87 (DAVANT) - VALÈNCIA,39.4477539476993,-0.373840806808359,,,0,
2345,2345,Carretera del Pi - Entrada Roseldo,CTRA  S/N - VALÈNCIA,39.4264446037742,-0.362497890548838,,,0,
2350,2350,José Roca Coll - Músic Gomis,C  S/N - VALÈNCIA,39.4592915233256,-0.398589538797159,,,0,
2359,2359,Bailén - Ermita,C BAILEN 7 - VALÈNCIA,39.4646230763032,-0.378876480460537,,,0,
2363,2363,Ruíz i Comes - Carretera del Pi,C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.4251760141755,-0.361711407667315,,,0,
2368,2368,Ruíz i Comes - Crta del Pi (II),C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.4291382652248,-0.36074581322713,,,0,
2369,2369,Ruíz i Comes - Mauros,C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.4292367543753,-0.360488371867001,,,0,
2372,2372,Plaça d'Espanya - Albacete,C PINTOR BENEDITO S/N - VALÈNCIA,39.4655541353468,-0.382344837129577,,,0,
2373,2373,Carlos Pau Español - Camí del Canal,C  2 ACC - VALÈNCIA,39.4428618821619,-0.335470422465781,,,0,
2374,2374,Dr. Ruíz i Comes (parell) - Ribàs,C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.4302147183607,-0.360033836318057,,,0,
2375,2375,Dr. Ruíz i Comes (imparell) - Ribàs,C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.4302810128515,-0.360141124071764,,,0,
2376,2376,Castellar - l'Oliveral - Doctor Ruiz i Comes,C DOCTOR RUIZ  Y COMES S/N - CASTELLAR-OLIVERAL,39.424208500009,-0.362144732962278,,,0,
2378,2378,Canal - Punta al Mar,CAMI CANAL S/N - VALÈNCIA,39.4447236375679,-0.33578934856584,,,0,
238,238,Doctor Peset Aleixandre - Joan XXIII,AV DOCTOR PESET ALEIXANDRE 94 - VALÈNCIA,39.4901787356997,-0.382982678243955,,,0,
2380,2380,Patraix,C  13 - VALÈNCIA,39.4547638965628,-0.398543502176447,,,0,
2381,2381,Campos Crespo - Fra Juníper Serra,C CAMPOS CRESPO 36 (DAVANT) - VALÈNCIA,39.4561317816778,-0.396354819009054,,,0,
2382,2382,Pius XI - Xera,C CAMPOS CRESPO 25 - VALÈNCIA,39.45815508433,-0.394100421443533,,,0,
2383,2383,Humanista Mariner - Fontanars,C HUMANISTA MARINER 20 - VALÈNCIA,39.4598485445466,-0.394543657083156,,,0,
2384,2384,Humanista Mariner - José Roca Coll,C HUMANISTA MARINER 39 (DAVANT) - VALÈNCIA,39.4583507839421,-0.396472836469272,,,0,
2385,2385,Canonge Tàrrega - Campaners,C  S/N - VALÈNCIA,39.4561467955567,-0.39876545480583,,,0,
2387,2387,La Punta,AV JESUS MORANTE BORRAS 218 - VALÈNCIA,39.441322621502,-0.34385946846772,,,0,
2388,2388,Bulevard Sud - Vicent Miquel Carceller,AV  32 (VIA SERV) - VALÈNCIA,39.4459168550246,-0.377668341294655,,,0,
2389,2389,Llevant Unió Esportiva - Federico Alcácer Aguilar,AV  20 - VALÈNCIA,39.4957978909691,-0.388619799435242,,,0,
2390,2390,Arnau de Vilanova - Doctor Mollà,C  2 - VINALESA,39.535182985927,-0.369793375254184,,,0,
2391,2391,Vinalesa - Plaça d'Ausiàs March,PL  S/N - VINALESA,39.5357001374365,-0.3688116870103,,,0,
2403,2403,Plaça de l'Ajuntament - Ateneu,PL AYUNTAMIENTO S/N ATENEU - VALÈNCIA,39.4705359179782,-0.376261050546197,,,0,
2404,2404,Tetuan (interior),PL TETUAN 2 - VALÈNCIA,39.4739889172615,-0.369883942702999,,,0,
2414,2414,Camí de Montanyars (parell) - Entrada de Romero,RTDA  110 - PINEDO,39.415168869728,-0.335432762531092,,,0,
2415,2415,Camí de Montanyars (imparell) - Entrada de Romero,RTDA  103 - PINEDO,39.4154175315579,-0.335481041364043,,,0,
2416,2416,Camí Molino de la Fonteta - Isla Formentera,CAMI   - VALÈNCIA,39.4459906192933,-0.371249478239658,,,0,
2417,2417,Ctra. Rocafull (parell) - Rotonda Joaquín Benlloch,CTRA   - VALÈNCIA,39.4483476794151,-0.372890989787776,,,0,
2418,2418,Teatre Principal - Ballesters,C POETA QUEROL  - VALÈNCIA,39.4711366345229,-0.3742534142566,,,0,
242,242,Doctor Peset Aleixandre - Guardacostes,AV DOCTOR PESET ALEIXANDRE 105 - VALÈNCIA,39.4900307629516,-0.382790183816851,,,0,
243,243,Doctor Peset Aleixandre - Camí de Moncada,AV DOCTOR PESET ALEIXANDRE 71 - VALÈNCIA,39.4908821804403,-0.378897816665623,,,0,
244,244,Doctor Peset Aleixandre - Constitució,AV DOCTOR PESET ALEIXANDRE 5 - VALÈNCIA,39.4917655795258,-0.374810429019898,,,0,
246,246,Constitució - Duc de Mandas,AV CONSTITUCION 216 - VALÈNCIA,39.4945802367798,-0.371912742652673,,,0,
247,247,Constitució - Sant Joan de la Penya,AV CONSTITUCION 256 - VALÈNCIA,39.4965349987106,-0.370815523574556,,,0,
248,248,Sant Miquel dels Reis,AV CONSTITUCION 282 - VALÈNCIA,39.4988762228547,-0.370230037474906,,,0,
249,249,Constitució (parell) - Campaneta,AV CONSTITUCION 332 - VALÈNCIA,39.5023432421637,-0.368529530158829,,,0,
25,25,La Malva-rosa - Sant Joan de Déu,AV MALVARROSA 39 - VALÈNCIA,39.4774417020081,-0.328114850383714,,,0,
250,250,Constitució (parell) - Tavernes Blanques,AV CONSTITUCION 360 - VALÈNCIA,39.5042012494195,-0.367802074539604,,,0,
257,257,Constitució (imparell) - Tavernes Blanques,AV CONSTITUCION 355 - VALÈNCIA,39.5046899110475,-0.367689162915694,,,0,
258,258,Constitució (imparell) - Campaneta,AV CONSTITUCION 311 - VALÈNCIA,39.5024273224836,-0.368618305899143,,,0,
259,259,Sant Miquel dels Reis (front),AV CONSTITUCION 273 - VALÈNCIA,39.4993079292557,-0.370273530092155,,,0,
26,26,La Malva-rosa - Riu Tajo,AV MALVARROSA 21 - VALÈNCIA,39.4762116593179,-0.327773479005127,,,0,
268,268,Joan XXIII (parell) - Félix del Río,AV JUAN XXIII 10 - VALÈNCIA,39.4911243446449,-0.382275392250746,,,0,
272,272,Sant Doménec Savio - Mestre Marçal,C SANTO DOMINGO SAVIO 13 - VALÈNCIA,39.493495148073,-0.374504219952758,,,0,
273,273,Sant Doménec Savio - Constitució,C SANTO DOMINGO SAVIO 5 - VALÈNCIA,39.4925823276264,-0.374122832231754,,,0,
279,279,Camí de Moncada - Doctor Peset Aleixandre,CAMI MONCADA 50 - VALÈNCIA,39.4914608460842,-0.378705851615546,,,0,
280,280,Camí de Moncada (parell) - Cambrils,CAMI MONCADA 92 - VALÈNCIA,39.494654424829,-0.380199024576369,,,0,
281,281,Camí de Moncada (parell) - Alemany,CAMI MONCADA 121 (DAVANT) - VALÈNCIA,39.4964490282443,-0.380923698546985,,,0,
282,282,Camí de Moncada - Entrada Camí Carpesa,CAMI MONCADA 188 - VALÈNCIA,39.5027825526628,-0.382711232060891,,,0,
283,283,Camí de Moncada - Poble Nou (parell),CAMI MONCADA 218 - VALÈNCIA,39.505056690811,-0.383697366759702,,,0,
284,284,Camí de Moncada - Casa d'Àngel,CAMI MONCADA 260 - VALÈNCIA,39.5068479195629,-0.384019505027492,,,0,
285,285,Camí de Moncada - Alqueria Ballester,CAMI MONCADA 328 - VALÈNCIA,39.5102971644834,-0.385825654662012,,,0,
286,286,Camí de Moncada (parell) - Matador,CAMI MONCADA 382 (ENTRADA BORBOTÓ) - VALÈNCIA,39.5154938189187,-0.386885856476369,,,0,
290,290,Carpesa,AV PALMARET  DEL 103 - CARPESA,39.5149851883393,-0.376930819538197,,,0,
291,291,Camí de Moncada (parell) - Alqueria Senent,CTRA BENIFARAIG A MONCADA S/N - VALÈNCIA,39.5215682605098,-0.3864692038372,,,0,
292,292,Benifaraig a Moncada - Casa Silvestre,CAMI MONCADA S/N (SILVESTRE) - VALÈNCIA,39.5252535607532,-0.386045293720732,,,0,
296,296,Benifaraig a Moncada - Boquera,CTRA BENIFARAIG A MONCADA S/N - VALÈNCIA,39.5252665665779,-0.386220935513193,,,0,
297,297,Camí de Moncada (imparell) - Alqueria Senent,CAMI MONCADA S/N - VALÈNCIA,39.5215866856923,-0.386546191407783,,,0,
299,299,Camí de Moncada (imparell) - Matador,CAMI MONCADA A BORBOTÓ - VALÈNCIA,39.5154724153806,-0.386975230463704,,,0,
300,300,Camí de Moncada - Alqueria Paella,CAMI MONCADA 313 - VALÈNCIA,39.5100714274909,-0.385823154203284,,,0,
301,301,Camí de Moncada - Carretera Daniel,CAMI MONCADA 247 - VALÈNCIA,39.5064397797121,-0.3841061253272,,,0,
302,302,Camí de Moncada - Poble Nou (imparell),CAMI MONCADA 217 - VALÈNCIA,39.5050306453214,-0.383804383949644,,,0,
303,303,Camí de Moncada - Carretera Carpesa,CAMI MONCADA 181 - VALÈNCIA,39.5027200389411,-0.382694101650483,,,0,
304,304,Camí de Moncada (imparell) - Alemany,CAMI MONCADA 123 - VALÈNCIA,39.4965693369865,-0.381201075566843,,,0,
305,305,Camí de Moncada (imparell) - Cambrils,CAMI MONCADA 96 (DAVANT) - VALÈNCIA,39.4948853682163,-0.380465245721554,,,0,
306,306,Camí de Moncada - Félix del Río,CAMI MONCADA 61 - VALÈNCIA,39.491804333908,-0.379033531689213,,,0,
307,307,Burjassot - Mondúver,AV BURJASOT 130 - VALÈNCIA,39.4894889827749,-0.390290573718958,,,0,
308,308,Burjassot - Pintor Matarana,AV BURJASOT 186 - VALÈNCIA,39.4923934413606,-0.393309733486137,,,0,
309,309,Burjassot - Salvador Tuset,AV BURJASOT 230 - VALÈNCIA,39.4945797161941,-0.395602625008267,,,0,
310,310,Louis Braille (parell) - Parc de Benicalap,C LUIS BRAILLE 2 - VALÈNCIA,39.4956788495717,-0.396210688076546,,,0,
311,311,Sant Josep Artesà - Luis Martí Alegre,AV SAN JOSE ARTESANO 16 - VALÈNCIA,39.498311092828,-0.393799797044859,,,0,
