stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
683,683,Escultor Josep Capuz (parell) - Pere Aleixandre,,4371186.134,726973.433,,,0,
684,684,Escultor Josep Capuz (parell) - La Plata,,4370990.514,727081.838,,,0,
685,685,La Plata - Amado Granell Mesado,,4370807.934625,726898.13375,,,0,
686,686,Marqués del Túria (imparell) - Plaça Cánovas,,4372079.833,726602.042,,,0,
687,687,Marqués del Túria - Jorge Juan,,4371989.516125,726450.984125,,,0,
688,688,Marqués del Túria - Hernán Cortés,,4371835.4765,726186.381,,,0,
689,689,Marqués del Túria - Russafa,,4371697.6745,725951.743,,,0,
690,690,Germanies - Castelló,,4371605.0745,725808.667375,,,0,
691,691,Plaça d'Espanya - Ermita,,4371677.021625,725293.251125,,,0,
692,692,Ramón y Cajal (parell) - Jesús,,4371939.525875,725142.5355,,,0,
693,693,Ferran el Catòlic (parell) - Àngel Guimerà,,4372217.4045,724975.5655,,,0,
694,694,Ferran el Catòlic - Juan de Mena,,4372451.71675,724839.225625,,,0,
695,695,Ferran el Catòlic (parell) - Jardí Botànic,,4372740.662,724671.897,,,0,
696,696,Ferran el Catòlic (imparell)  - Metro Túria,,4372956.286875,724494.496,,,0,
697,697,Ferran el Catòlic (imparell) - Jardí Botànic,,4372783.462,724594.904,,,0,
698,698,Quart - Ferran el Catòlic,,4372728.96875,724552.888625,,,0,
7,7,Doctor J.J. Dòmine  - Edifici del Rellotge,,4371261.533,729495.695,,,0,
70,70,Parc de Natzaret - Poliesportiu,,4370156.9295,729524.84175,,,0,
700,700,Cid - Hospital General,,4372093.63,723163.029,,,0,
701,701,Ferran el Catòlic - Gabriel Miró,,4372488.197125,724769.9485,,,0,
702,702,Ferran el Catòlic (imparell) - Àngel Guimerà,,4372205.0155,724939.955,,,0,
703,703,Àngel Guimerà - Ferran el Catòlic (central),,4372247.814125,724933.949625,,,0,
704,704,Ramón y Cajal - Prefectura Policia Nacional,,4372041.322875,725037.291875,,,0,
705,705,Ramón y Cajal (imparell) - Jesús,,4371887.007875,725129.5525,,,0,
708,708,Germanies - Sevilla,,4371608.760375,725854.2095,,,0,
709,709,Marqués del Túria - Gregori Maians,,4371708.930375,726047.26625,,,0,
710,710,Marqués del Túria - Mestre Gozalbo,,4371851.136875,726293.12025,,,0,
711,711,Marqués del Túria - Joaquín Costa,,4371958.99075,726478.581625,,,0,
712,712,Marqués del Túria (parell) - Plaça Cánovas,,4372042.245,726622.151,,,0,
716,716,Cadis - Dénia,,4371516.016,725836.604,,,0,
717,717,Cadis - Puerto Rico,,4371344.176125,725938.596625,,,0,
718,718,Cadis - Dels Centelles,,4371041.039,726116.718,,,0,
720,720,Mercat de Russafa,,4371317.95225,726216.887,,,0,
721,721,Sant Valero,,4371494.410375,726090.304,,,0,
722,722,Regne de València - Russafa,,4371647.9205,725992.713375,,,0,
723,723,Regne de València - Lluís Santàngel,,4371560.71775,726342.827875,,,0,
724,724,Regne de València - Peris i Valero,,4371447.39575,726795.12,,,0,
725,725,Regne de València - Mestre Gozalbo,,4371552.800625,726456.558375,,,0,
726,726,Regne de València - Gregori Maians,,4371655.7455,726034.512875,,,0,
728,728,Pintor Salvador Abril - Mestre Josep Serrano,,4371537.342,726182.852375,,,0,
731,731,Joaquín Costa - Regne de València,,4371530.262375,726655.67475,,,0,
732,732,Ciscar - Mestre Racional,,4371531.93,726789.706,,,0,
733,733,Ciscar - Borriana,,4371734.452375,726670.809375,,,0,
734,734,Ciscar - Comte d'Altea,,4371928.47175,726560.117125,,,0,
737,737,Sant Vicent Màrtir - Giorgeta,,4370952.010625,725134.619,,,0,
738,738,Centre de Salut Gil i Morte,,4371297.946,725196.97225,,,0,
739,739,Jesús - Sant Francesc de Borja,,4371774.859125,725086.509,,,0,
741,741,Jesús - Pintor Segrelles,,4371502.974875,724916.813625,,,0,
742,742,Albacete - Mestre Sosa,,4371243.623,724939.529,,,0,
744,744,Conca - Bisbe Amigó,,4371757.268375,724810.464375,,,0,
745,745,Conca - Alzira,,4372023.628,724969.066625,,,0,
746,746,Àngel Guimerà - Bon Ordre,,4372168.383,724680.270125,,,0,
748,748,Centre de Salut Joan Llorens,,4372604.36175,724337.382,,,0,
749,749,Quart - Terol,,4372687.3795,724386.79925,,,0,
750,750,Sant Josep de la Muntanya - Pérez Galdós,,4372660.896875,724138.387125,,,0,
758,758,Aiora - Mariano Ribera,,4371587.366,724247.534,,,0,
759,759,Aiora - Xiva,,4371787.752,724357.969,,,0,
760,760,Sant Josep de Calassanç - Alberic,,4371807.718125,724717.6285,,,0,
761,761,Sant Francesc de Borja - Jesús,,4371754.300375,724989.3215,,,0,
764,764,Plaça d'Amèrica - Pont d'Aragó,,4372176.893,726729.85275,,,0,
771,771,Torres dels Serrans,,4373232.95275,725763.958125,,,0,
773,773,Plaça del Temple,,4373007.66925,726114.779875,,,0,
777,777,Plaça d'Amèrica - Marqués del Túria,,4372202.772125,726681.60125,,,0,
792,792,Encarnació - Guillem de Castro,,4372635.98575,725029.776875,,,0,
793,793,Torres de Quart,,4372756.693875,725015.838,,,0,
795,795,Guillem de Castro - Centre la Beneficència,,4373073.098,725033.963,,,0,
796,796,IVAM,,4373325.7815,725086.060625,,,0,
803,803,Quart - Guillem de Castro,,4372824.381875,724940.36375,,,0,
814,814,Jesús - Pare Jofré,,4371990.07775,725223.411375,,,0,
815,815,Plaça d'Espanya - Julio Antonio,,4371761.185,725285.49,,,0,
816,816,Sant Vicent Màrtir - Espanya,,4371828.424625,725303.487875,,,0,
823,823,Félix Pizcueta - Ciril Amorós,,4371784.21625,726041.3705,,,0,
83,83,Eugenia Viñes - Platja del Cabanyal,,4372629.251,730043.022,,,0,
830,830,Russafa - Ciril Amorós,,4371768.297,725883.140125,,,0,
833,833,Vall de la Ballestera - Pius XII,,4373411.918,724169.702375,,,0,
834,834,Hernán Cortés - Ciril Amorós,,4371914.70575,726191.40625,,,0,
84,84,Eugenia Viñes - Francesc Miralles,,4372304.444,730050.001,,,0,
849,849,Font d'en Corts (parell) - Mossén Palanca,,4369458.951875,727376.047375,,,0,
850,850,Font d'en Corts - Camí dels Rocs,,4369468.7275,727380.223375,,,0,
855,855,Orxata - Mestre Serrano,,4375157.628875,727517.876,,,0,
866,866,Catalunya - Santa Cruz de la Zarza,,4373266.38675,727572.261375,,,0,
867,867,Clariano - Palància,,4373150.637125,727796.596125,,,0,
868,868,Clariano - Albalat dels Tarongers,,4373152.959,727823.124,,,0,
869,869,Amadeu de Savoia - Suècia,,4372599.921,727131.615,,,0,
870,870,Misser Mascó - Doctor Rodrígez Fornós,,4372795.716625,727060.76575,,,0,
871,871,Misser Mascó - Doctor Moliner,,4372865.372875,726856.5015,,,0,
872,872,Misser Mascó - Monforte,,4372968.001875,726550.939625,,,0,
874,874,Finlàndia - General Gil Dolz,,4372565.109375,727062.846375,,,0,
880,880,Pintor Salvador Abril - Maties Perelló,,4371356.786,726291.416875,,,0,
882,882,Fonteta de Sant Lluís (parell) - Àngel Villena,,4369851.858375,726435.098375,,,0,
886,886,Peris i Valero - Pintor Salvador Abril,,4371155.52075,726429.878375,,,0,
892,892,La Plata - Poeta Miguel Hernández,,4370656.725125,726679.324625,,,0,
9,9,Doctor Lluch - Vicent Gallart,,4371856.451625,729816.274125,,,0,
904,904,Glòria (parell) - Oliveral,,4366898.30525,726877.530125,,,0,
906,906,Karl Marx - Guadalquivir,,4367901.4585,725746.4525,,,0,
907,907,Guadalquivir - Karl Marx,,4367852.67075,725773.648875,,,0,
910,910,Glòria (imparell) - Oliveral,,4366895.673125,726882.2385,,,0,
911,911,Camí de les Vaques (imparell),,4367072.53725,726356.74525,,,0,
912,912,Camí de les Vaques (parell),,4367065.162625,726355.046125,,,0,
921,921,Carrera del Riu - Entrada Sanques,,4368491.132375,728616.576,,,0,
922,922,Carrera del Riu - Camí dels Anouers,,4368089.58325,728675.092875,,,0,
923,923,Carrera del Riu (parell) - Canal,,4367153.014125,728886.16625,,,0,
924,924,Carrera del Riu - Travessia Pinedo a la Mar,,4366919.186125,728940.1745,,,0,
928,928,Carrera del Riu - Mossén Cuenca,,4366945.669125,728939.621625,,,0,
929,929,Carrera del Riu (imparell) - Canal,,4367209.408,728882.16,,,0,
930,930,El Tremolar - Camí Racó,,4366907.40175,728504.133125,,,0,
931,931,El Tremolar - Guadiana,,4366984.587125,728064.205,,,0,
932,932,El Tremolar - Barraca de Troia,,4366962.9595,727777.6245,,,0,
933,933,El Tremolar - Casa Rabot,,4367077.709875,727373.904875,,,0,
934,934,El Tremolar - Camí del Cavalló,,4367110.372125,727110.180625,,,0,
935,935,El Tremolar - Cases Grill,,4367062.90625,727424.380375,,,0,
936,936,El Tremolar - Séquia de l'Or,,4366971.71575,727728.692,,,0,
937,937,El Tremolar - Font d'en Corts,,4366975.096,728044.142875,,,0,
938,938,El Tremolar - Camí del Bracet,,4366902.590875,728504.952375,,,0,
939,939,Carrera del Riu - Entrada casa Rosquilla,,4368099.689,728684.735,,,0,
940,940,Carrera del Riu - Casa Andrés,,4368443.949375,728628.884375,,,0,
948,948,Tavernes Blanques - Plaça del Mercat,,4376302.62525,726479.87625,,,0,
949,949,Almàssera,,4377413.8655,726823.30475,,,0,
950,950,Cases de Bàrcena (I),,4377878.208,727051.597,,,0,
951,951,Cases de Bàrcena (II),,4378071.09925,727150.4655,,,0,
953,953,Cases de Bàrcena (III),,4378042.517,727121.523,,,0,
954,954,Cases de Bàrcena (IV),,4377883.62,727039.396,,,0,
955,955,Bonrepòs i Mirambell,,4377413.324625,726814.693875,,,0,
956,956,Tavernes Blanques - Poeta Miguel Hernández,,4376269.667375,726435.4975,,,0,
958,958,Doctor Peset Aleixandre (parell) - Metro Trànsits,,4374342.042,724732.787,,,0,
961,961,Jaime Beltrán - Misser Rabassa,,4370705.235,724736.033,,,0,
965,965,Germans Villalonga - Enric Navarro,,4374025.41,727296.206,,,0,
966,966,Vicent Zaragozà,,4373822.086375,727262.525,,,0,
967,967,Ramón Asensio - Guàrdia Civil,,4373564.48825,727128.0305,,,0,
972,972,Uruguai - Misser Rabassa,,4370752.56775,724815.65,,,0,
974,974,Carters - Llanera de Ranes,,4370267.39625,724686.768125,,,0,
975,975,Carters - Calvo Acacio,,4369977.157,724640.949,,,0,
976,976,Carters (imparell) - Primer de Maig,,4369755.083625,724625.550875,,,0,
978,978,Carters (parell) - Primer de Maig,,4369767.836875,724619.259375,,,0,
979,979,Carters - Mossén Febrer,,4370002.875625,724659.919875,,,0,
983,983,Ramón y Cajal - Bailén,,4371454.997,725422.2075,,,0,
985,985,Centre de Salut Benimaclet,,4373729.355875,727172.241375,,,0,
987,987,Mistral - Murta,,4374035.44375,727229.9045,,,0,
